n,payout_policy_id,path_stress_arm,event_order_mode,execution_model_id,start_at,horizon_end_at,retained_usd,owner_capital_usd,ending_cash_usd,fees_paid_usd,harvest_usd,unwithdrawn_usd,evaluations_purchased,renewals_paid,renewals_unfunded,activated,deaths,correlated_death_events,max_simultaneous_deaths,survivors,payouts,payouts_deferred,first_pa_activated_at,cash_bound_days,pipeline_bound_days,book_full_days,growth_ready_days,dormant_slot_days,horizon_open_batches
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-03-01T01:00:00+02:00,2024-02-19T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,0,2022-04-12T16:00:00+03:00,720.0,0.0,0.0,0.0,26.654,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-04-01T01:00:00+03:00,2024-03-21T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,2022-04-08T09:00:00+03:00,720.0,0.0,0.0,0.0,0.0,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-05-02T01:00:00+03:00,2024-04-21T01:00:00+03:00,-200.0,230.0,30.0,1700.0,1500.0,0.0,17,28,6,1,1,0,0,0,1,2,2022-07-06T10:30:00+03:00,659.103,59.526,0.0,1.371,831.799,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-06-01T01:00:00+03:00,2024-05-21T01:00:00+03:00,-165.0,195.0,30.0,1665.0,1500.0,0.0,17,27,6,1,1,0,0,0,1,2,2022-07-06T10:30:00+03:00,659.103,59.526,0.0,1.371,802.643,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-07-01T01:00:00+03:00,2024-06-20T01:00:00+03:00,-130.0,160.0,30.0,1630.0,1500.0,0.0,17,26,6,1,1,0,0,0,1,2,2022-07-06T10:30:00+03:00,659.103,59.526,0.0,1.371,775.581,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-08-01T01:00:00+03:00,2024-07-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,1,2022-08-03T20:30:00+03:00,720.0,0.0,0.0,0.0,0.0,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-09-01T01:00:00+03:00,2024-08-21T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,1,2022-10-06T03:00:00+03:00,720.0,0.0,0.0,0.0,28.109,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-10-03T01:00:00+03:00,2024-09-22T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,1,2022-10-06T03:00:00+03:00,720.0,0.0,0.0,0.0,0.0,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-11-01T01:00:00+02:00,2024-10-21T01:00:00+03:00,-270.0,300.0,30.0,1770.0,1500.0,0.0,18,29,17,1,1,0,0,0,1,11,2023-03-09T17:00:00+02:00,659.341,59.659,0.0,1.0,792.683,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-12-01T01:00:00+02:00,2024-11-20T01:00:00+02:00,-235.0,265.0,30.0,1735.0,1500.0,0.0,18,28,17,1,1,0,0,0,1,11,2023-03-09T17:00:00+02:00,659.341,59.659,0.0,1.0,765.138,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-01-03T01:00:00+02:00,2024-12-23T01:00:00+02:00,-265.0,265.0,0.0,265.0,0.0,0.0,1,3,0,1,1,0,0,0,0,2,2023-04-13T21:00:00+03:00,720.0,0.0,0.0,0.0,76.265,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-02-01T01:00:00+02:00,2025-01-21T01:00:00+02:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,2,2023-04-13T21:00:00+03:00,720.0,0.0,0.0,0.0,46.667,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-03-01T01:00:00+02:00,2025-02-18T01:00:00+02:00,-130.0,160.0,30.0,1630.0,1500.0,0.0,18,25,17,1,1,0,0,0,1,11,2023-03-09T17:00:00+02:00,659.341,59.659,0.0,1.0,690.968,1
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-04-03T01:00:00+03:00,2025-03-23T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,2,2023-04-13T21:00:00+03:00,720.0,0.0,0.0,0.0,0.0,1
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-05-01T01:00:00+03:00,2025-04-20T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,1,2023-06-16T11:30:00+03:00,720.0,0.0,0.0,0.0,26.079,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-06-01T01:00:00+03:00,2025-05-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,1,2023-06-16T11:30:00+03:00,720.0,0.0,0.0,0.0,0.0,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-07-03T01:00:00+03:00,2025-06-22T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,2023-07-19T09:30:00+03:00,720.0,0.0,0.0,0.0,0.0,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-08-01T01:00:00+03:00,2025-07-21T01:00:00+03:00,-295.0,300.0,5.0,3295.0,3000.0,0.0,17,20,0,16,16,1,15,0,2,11,2023-12-11T17:00:00+02:00,658.02,61.14,0.0,0.84,455.013,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-09-01T01:00:00+03:00,2025-08-21T01:00:00+03:00,-225.0,230.0,5.0,3225.0,3000.0,0.0,17,18,0,16,16,1,15,0,2,27,2023-11-03T18:30:00+02:00,655.101,63.523,0.0,1.376,418.081,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-10-02T01:00:00+03:00,2025-09-21T01:00:00+03:00,66010.0,230.0,66240.0,13490.0,79500.0,651.25,55,134,0,55,38,5,13,17,53,165,2023-12-12T21:00:00+02:00,213.861,412.342,88.49,5.307,3575.512,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-11-01T01:00:00+02:00,2025-10-21T01:00:00+03:00,67545.0,195.0,67740.0,13455.0,81000.0,38155.2,55,133,0,55,38,5,13,17,54,165,2023-12-12T21:00:00+02:00,183.861,412.342,118.49,5.307,3547.841,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-12-01T01:00:00+02:00,2025-11-20T01:00:00+02:00,93080.0,160.0,93240.0,13420.0,106500.0,22315.45,55,132,0,55,38,5,13,17,71,199,2023-12-12T21:00:00+02:00,153.861,412.342,148.49,5.307,3532.762,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-01-02T01:00:00+02:00,2025-12-22T01:00:00+02:00,95625.0,160.0,95785.0,13875.0,109500.0,-2475.0,80,95,6,62,57,8,16,5,73,213,2024-01-09T18:30:00+02:00,120.581,338.385,254.48,6.553,2786.697,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-02-01T01:00:00+02:00,2026-01-21T01:00:00+02:00,-140.0,160.0,20.0,3140.0,3000.0,0.0,29,0,6,17,17,3,9,0,2,44,2024-02-02T19:30:00+02:00,667.166,24.278,26.377,2.18,172.94,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-03-01T01:00:00+02:00,2026-02-19T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,0,2024-04-03T17:30:00+03:00,720.0,0.0,0.0,0.0,18.354,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-04-01T01:00:00+03:00,2026-03-22T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,2024-04-03T17:30:00+03:00,720.0,0.0,0.0,0.0,0.0,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-05-01T01:00:00+03:00,2026-04-21T01:00:00+03:00,-130.0,160.0,30.0,1630.0,1500.0,0.0,18,0,1,8,8,1,7,0,1,2,2024-05-03T16:00:00+03:00,697.623,21.144,0.0,1.232,28.719,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-06-03T01:00:00+03:00,2026-05-24T01:00:00+03:00,94770.0,160.0,94930.0,17730.0,112500.0,25042.75,80,148,0,78,63,7,14,15,75,163,2024-06-05T05:30:00+03:00,74.958,407.226,226.532,11.284,4139.252,0
17,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-07-01T01:00:00+03:00,2026-06-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,2,2024-07-02T20:30:00+03:00,720.0,0.0,0.0,0.0,0.0,1
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-01-02T01:00:00+02:00,2021-12-22T01:00:00+02:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,1,2020-03-02T23:00:00+02:00,720.0,0.0,0.0,0.0,6.206,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-02-03T01:00:00+02:00,2022-01-23T01:00:00+02:00,-265.0,265.0,0.0,265.0,0.0,0.0,1,3,0,1,1,0,0,0,0,4,2020-05-08T08:30:00+03:00,720.0,0.0,0.0,0.0,62.377,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-03-02T01:00:00+02:00,2022-02-20T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,1,2020-03-02T23:00:00+02:00,720.0,0.0,0.0,0.0,0.0,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-04-01T01:00:00+03:00,2022-03-22T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,4,2020-05-08T08:30:00+03:00,720.0,0.0,0.0,0.0,23.088,1
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-05-01T01:00:00+03:00,2022-04-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,4,2020-05-08T08:30:00+03:00,720.0,0.0,0.0,0.0,0.0,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-06-01T01:00:00+03:00,2022-05-22T01:00:00+03:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,0,2020-08-06T21:30:00+03:00,720.0,0.0,0.0,0.0,33.644,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-07-01T01:00:00+03:00,2022-06-21T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,0,2020-08-06T21:30:00+03:00,720.0,0.0,0.0,0.0,14.293,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-08-03T01:00:00+03:00,2022-07-24T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,2020-08-07T11:00:00+03:00,720.0,0.0,0.0,0.0,0.0,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-09-01T01:00:00+03:00,2022-08-22T01:00:00+03:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,2,2020-11-04T05:00:00+02:00,720.0,0.0,0.0,0.0,54.741,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-10-01T01:00:00+03:00,2022-09-21T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,2,2020-11-04T05:00:00+02:00,720.0,0.0,0.0,0.0,28.512,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-11-02T01:00:00+02:00,2022-10-23T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,2,2020-11-04T05:00:00+02:00,720.0,0.0,0.0,0.0,0.0,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-12-01T01:00:00+02:00,2022-11-21T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,2,2021-01-08T02:30:00+02:00,720.0,0.0,0.0,0.0,0.0,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-01-04T01:00:00+02:00,2022-12-25T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,2,2021-01-07T17:00:00+02:00,720.0,0.0,0.0,0.0,0.0,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-02-01T01:00:00+02:00,2023-01-22T01:00:00+02:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,0,2021-04-15T17:30:00+03:00,720.0,0.0,0.0,0.0,41.563,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-03-01T01:00:00+02:00,2023-02-19T01:00:00+02:00,-300.0,300.0,0.0,300.0,0.0,0.0,1,4,0,1,1,0,0,0,0,8,2021-07-07T14:30:00+03:00,720.0,0.0,0.0,0.0,89.595,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-04-01T01:00:00+03:00,2023-03-22T01:00:00+02:00,-265.0,265.0,0.0,265.0,0.0,0.0,1,3,0,1,1,0,0,0,0,8,2021-07-09T18:00:00+03:00,720.0,0.0,0.0,0.0,51.582,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-05-03T01:00:00+03:00,2023-04-23T01:00:00+03:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,8,2021-07-12T15:30:00+03:00,720.0,0.0,0.0,0.0,44.571,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-06-01T01:00:00+03:00,2023-05-22T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,8,2021-07-09T18:00:00+03:00,720.0,0.0,0.0,0.0,23.347,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-07-01T01:00:00+03:00,2023-06-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,8,2021-07-09T18:00:00+03:00,720.0,0.0,0.0,0.0,0.0,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-08-02T01:00:00+03:00,2023-07-23T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,7,2021-09-13T11:30:00+03:00,720.0,0.0,0.0,0.0,0.0,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-09-01T01:00:00+03:00,2023-08-22T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,7,2021-10-07T09:30:00+03:00,720.0,0.0,0.0,0.0,14.167,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-10-01T01:00:00+03:00,2023-09-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,7,2021-10-07T09:30:00+03:00,720.0,0.0,0.0,0.0,0.0,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-11-01T01:00:00+02:00,2023-10-22T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,5,2021-11-04T00:30:00+02:00,720.0,0.0,0.0,0.0,0.0,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-12-01T01:00:00+02:00,2023-11-21T01:00:00+02:00,-220.0,230.0,10.0,720.0,500.0,0.0,15,2,14,1,1,0,0,0,1,0,2022-02-04T07:30:00+02:00,718.895,0.0,0.0,1.105,463.437,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-01-03T01:00:00+02:00,2023-12-24T01:00:00+02:00,-185.0,195.0,10.0,685.0,500.0,0.0,15,1,14,1,1,0,0,0,1,0,2022-02-04T21:00:00+02:00,718.837,0.0,0.0,1.163,408.24,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-02-01T01:00:00+02:00,2024-01-22T01:00:00+02:00,-150.0,160.0,10.0,650.0,500.0,0.0,15,0,14,1,1,0,0,0,1,0,2022-02-04T21:00:00+02:00,718.837,0.0,0.0,1.163,381.594,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-03-01T01:00:00+02:00,2024-02-19T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,0,2022-04-12T16:00:00+03:00,720.0,0.0,0.0,0.0,26.654,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-04-01T01:00:00+03:00,2024-03-21T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,2022-04-08T09:00:00+03:00,720.0,0.0,0.0,0.0,0.0,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-05-02T01:00:00+03:00,2024-04-21T01:00:00+03:00,-220.0,230.0,10.0,1720.0,1500.0,0.0,15,2,0,9,9,1,8,0,3,9,2022-07-06T10:30:00+03:00,719.302,0.0,0.0,0.698,56.218,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-06-01T01:00:00+03:00,2024-05-21T01:00:00+03:00,-185.0,195.0,10.0,1685.0,1500.0,0.0,15,1,0,9,9,1,8,0,3,9,2022-07-06T10:30:00+03:00,719.302,0.0,0.0,0.698,27.062,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-07-01T01:00:00+03:00,2024-06-20T01:00:00+03:00,-150.0,160.0,10.0,1650.0,1500.0,0.0,15,0,0,9,9,1,8,0,3,9,2022-07-06T10:30:00+03:00,719.302,0.0,0.0,0.698,0.0,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-08-01T01:00:00+03:00,2024-07-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,1,2022-08-03T20:30:00+03:00,720.0,0.0,0.0,0.0,0.0,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-09-01T01:00:00+03:00,2024-08-21T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,1,2022-10-06T15:00:00+03:00,720.0,0.0,0.0,0.0,28.109,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-10-03T01:00:00+03:00,2024-09-22T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,1,2022-10-06T15:00:00+03:00,720.0,0.0,0.0,0.0,0.0,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-11-01T01:00:00+02:00,2024-10-21T01:00:00+03:00,-335.0,335.0,0.0,335.0,0.0,0.0,1,5,0,1,1,0,0,0,0,2,2023-04-13T21:00:00+03:00,720.0,0.0,0.0,0.0,119.049,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-12-01T01:00:00+02:00,2024-11-20T01:00:00+02:00,-300.0,300.0,0.0,300.0,0.0,0.0,1,4,0,1,1,0,0,0,0,2,2023-04-13T21:00:00+03:00,720.0,0.0,0.0,0.0,91.503,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-01-03T01:00:00+02:00,2024-12-23T01:00:00+02:00,-535.0,545.0,10.0,2785.0,2250.0,0.0,15,11,0,15,15,1,14,0,4,51,2023-12-11T17:00:00+02:00,719.0,0.0,0.0,1.0,192.469,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-02-01T01:00:00+02:00,2025-01-21T01:00:00+02:00,-495.0,510.0,15.0,2745.0,2250.0,0.0,22,10,6,13,13,1,12,0,4,51,2023-12-12T21:00:00+02:00,710.03,8.478,0.0,1.493,307.11,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-03-01T01:00:00+02:00,2025-02-18T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,2,2023-04-13T21:00:00+03:00,720.0,0.0,0.0,0.0,17.333,1
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-04-03T01:00:00+03:00,2025-03-23T01:00:00+02:00,-430.0,440.0,10.0,2680.0,2250.0,0.0,15,8,0,15,15,1,14,0,4,51,2023-12-11T17:00:00+02:00,719.0,0.0,0.0,1.0,116.204,1
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-05-01T01:00:00+03:00,2025-04-20T01:00:00+03:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,0,2023-07-18T21:30:00+03:00,720.0,0.0,0.0,0.0,35.308,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-06-01T01:00:00+03:00,2025-05-21T01:00:00+03:00,-355.0,370.0,15.0,2605.0,2250.0,0.0,22,6,6,13,13,1,12,0,4,51,2023-12-12T21:00:00+02:00,710.03,8.478,0.0,1.493,227.205,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-07-03T01:00:00+03:00,2025-06-22T01:00:00+03:00,-290.0,300.0,10.0,2540.0,2250.0,0.0,15,4,0,15,15,1,15,0,4,95,2023-11-03T18:30:00+02:00,719.0,0.0,0.0,1.0,60.657,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-08-01T01:00:00+03:00,2025-07-21T01:00:00+03:00,-290.0,300.0,10.0,2540.0,2250.0,0.0,15,4,0,15,15,1,14,0,4,51,2023-12-11T17:00:00+02:00,719.0,0.0,0.0,1.0,62.933,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-09-01T01:00:00+03:00,2025-08-21T01:00:00+03:00,-220.0,230.0,10.0,2470.0,2250.0,0.0,15,2,0,15,15,1,15,0,4,95,2023-11-03T18:30:00+02:00,719.0,0.0,0.0,1.0,36.748,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-10-02T01:00:00+03:00,2025-09-21T01:00:00+03:00,-215.0,230.0,15.0,2465.0,2250.0,0.0,22,2,7,13,13,1,12,0,4,51,2023-12-13T16:00:00+02:00,710.03,8.478,0.0,1.493,204.779,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-11-01T01:00:00+02:00,2025-10-21T01:00:00+03:00,-180.0,195.0,15.0,2430.0,2250.0,0.0,22,1,7,13,13,1,12,0,4,51,2023-12-13T16:00:00+02:00,710.03,8.478,0.0,1.493,177.022,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-12-01T01:00:00+02:00,2025-11-20T01:00:00+02:00,-145.0,160.0,15.0,2395.0,2250.0,0.0,22,0,7,13,13,1,12,0,4,51,2023-12-13T16:00:00+02:00,710.03,8.478,0.0,1.493,161.943,0
17,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2024-01-02T01:00:00+02:00,2025-12-22T01:00:00+02:00,-185.0,195.0,10.0,685.0,500.0,0.0,15,1,8,1,1,0,0,0,1,10,2024-02-02T19:30:00+02:00,718.708,0.0,0.0,1.292,204.665,0
